,id,nota_total,nota_c1,nota_c2,nota_c3,nota_c4,nota_c5,n_verbos_e_pronomes_1ps,n_verbos_e_pronomes_1ps_tok,n_pron_dem,n_pron_dem_tok,n_enclises,n_enclises_tok,n_sentencas_mq_70,n_erros_gramatica,n_erros_gramatica_tok,n_erros_ortografia,n_erros_ortografia_tok,n_erros_estilo_num_sent,n_marcadores_discursivos,n_marcadores_discursivos_num_sent,flesch_score,tam_avg_silabas,n_tokens,similaridade_proposta_bertimbau,similaridade_proposta_albertina,similaridade_proposta_bertugues,numero_palavras_diferentes,tam_avg_sentencas_caracteres,variancia_tam_sentencas,n_substantivos,n_adjetivos,n_adverbios,n_conjuncoes,similaridade_direitos_humanos_bertimbau,similaridade_direitos_humanos_albertina,similaridade_direitos_humanos_bertugues,similaridade_tit_1_constituicao_bertimbau,similaridade_tit_1_constituicao_albertina,similaridade_tit_1_constituicao_bertugues
670,671,600,120,120,120,120,120,0,0.0,2,0.0211267605633802,2,0.0140845070422535,4,0,0.0,0,0.0,0.25,15,3.75,45.39622950819675,2.0327868852459017,142,0.899488627910614,0.98271644115448,0.9240736365318298,88,187.5,1008.3333333333334,30,10,6,13,0.8150343298912048,0.9586571455001832,0.8417497873306274,0.8058443069458008,0.9451066851615906,0.8542080521583557
671,672,200,40,40,40,40,40,0,0.0,3,0.0,1,0.0043290043290043,8,0,0.0,0,0.0,0.0,31,3.875,34.32999365482235,2.238578680203046,231,0.883638858795166,0.9814924001693726,0.9415944814682008,119,161.375,2588.553571428572,52,19,6,13,0.8416609168052673,0.9659756422042848,0.8777838349342346,0.8441686034202576,0.9553203582763672,0.8878334164619446
672,673,0,0,0,0,0,0,0,0.0,1,0.0199004975124378,0,0.0,6,3,0.0149253731343283,6,0.0298507462686567,0.0,31,5.166666666666667,40.2051117318436,2.106145251396648,201,0.8827894926071167,0.9759129881858826,0.9132485389709472,107,184.83333333333331,4446.166666666667,39,13,15,12,0.8484468460083008,0.9702409505844116,0.8672816753387451,0.8035125136375427,0.9456053972244264,0.8643862009048462
673,674,480,120,80,80,120,80,1,0.0046082949308755,1,0.0046082949308755,0,0.0,8,1,0.0046082949308755,6,0.0276497695852534,0.2222222222222222,29,3.2222222222222223,51.29281725888326,2.071065989847716,217,0.8803898096084595,0.9811360836029052,0.9408052563667296,125,129.33333333333334,3315.25,59,15,10,23,0.8307690620422363,0.9631022214889526,0.8682952523231506,0.820144534111023,0.9473704099655152,0.873469352722168
674,675,520,120,120,80,120,80,0,0.0,3,0.0154440154440154,0,0.0,9,1,0.0038610038610038,7,0.027027027027027,0.0,30,3.333333333333333,56.55366666666669,1.968888888888889,259,0.8834398984909058,0.979436993598938,0.926601767539978,142,148.44444444444446,2172.527777777778,40,12,16,22,0.8231264352798462,0.9636608958244324,0.865036129951477,0.7984268665313721,0.9384952187538148,0.8604817390441895
675,676,520,120,120,120,80,80,0,0.0,3,0.0211640211640211,0,0.0,6,0,0.0,0,0.0,0.1428571428571428,24,3.4285714285714284,54.34526315789474,2.0058479532163744,189,0.9119081497192384,0.981608271598816,0.926871418952942,96,146.57142857142858,8595.285714285714,27,14,7,19,0.8481646180152893,0.9697237014770508,0.8714617490768433,0.8305917978286743,0.9480738639831544,0.8601967096328735
676,677,760,160,200,120,120,160,0,0.0,6,0.0163934426229508,0,0.0,11,0,0.0,1,0.0040983606557377,0.0714285714285714,44,3.142857142857143,50.92304347826092,2.1594202898550723,244,0.9186620116233826,0.9873493909835817,0.9401599764823914,135,94.42857142857144,981.3406593406594,48,11,15,17,0.8597885370254517,0.9627395272254944,0.8774046301841736,0.8476725816726685,0.9464609622955322,0.8846234083175659
677,678,480,120,120,120,120,0,0,0.0,1,0.0074074074074074,0,0.0,4,1,0.0074074074074074,2,0.0148148148148148,0.0,17,4.25,46.36500000000003,2.033333333333333,135,0.8890270590782166,0.9852156043052672,0.9300706386566162,90,181.0,304.6666666666667,35,11,5,8,0.8327592015266418,0.9585731625556946,0.8547153472900391,0.8238623738288879,0.9473212957382202,0.864438533782959
678,679,600,120,200,160,120,0,2,0.0042462845010615,8,0.019108280254777,3,0.0063694267515923,15,3,0.0063694267515923,0,0.0,0.0952380952380952,65,3.095238095238096,63.64603375527429,1.9518987341772152,471,0.9083537459373474,0.9772353768348694,0.9415273070335388,192,111.47619047619048,3661.861904761905,109,22,20,21,0.8664790391921997,0.9624394774436952,0.8890924453735352,0.8504930138587952,0.9425902962684632,0.8903871178627014
679,680,720,160,160,120,160,120,1,0.0030864197530864,5,0.0308641975308641,0,0.0,10,1,0.0030864197530864,0,0.0,0.1818181818181818,48,4.363636363636363,56.93407455853501,1.9640287769784173,324,0.8725088834762573,0.9719926714897156,0.9043107628822328,163,148.8181818181818,5843.963636363636,45,22,22,30,0.8686175346374512,0.9681968688964844,0.8839074969291687,0.8403916954994202,0.9421160221099854,0.8841973543167114
680,681,960,160,200,200,200,200,0,0.0,6,0.0045351473922902,0,0.0,11,2,0.0045351473922902,0,0.0,0.0833333333333333,49,4.083333333333333,44.48342105263159,2.031578947368421,441,0.907936692237854,0.9879803657531738,0.9361668825149536,204,193.58333333333331,7614.992424242424,98,27,13,23,0.8553349375724792,0.9632369875907898,0.8882121443748474,0.8653449416160583,0.9561412930488586,0.8997763991355896
681,682,640,160,160,160,120,40,0,0.0,4,0.0035335689045936,0,0.0,10,0,0.0,2,0.0070671378091872,0.2,27,2.7,31.457182008368225,2.280334728033473,283,0.93318772315979,0.982190191745758,0.9454134106636048,154,157.1,1235.2111111111112,66,20,13,14,0.856189489364624,0.9591341018676758,0.872265636920929,0.855423629283905,0.9510372877120972,0.8835691213607788
682,683,640,120,120,120,160,120,0,0.0,5,0.003731343283582,0,0.0,11,1,0.003731343283582,3,0.0111940298507462,0.1428571428571428,34,2.4285714285714284,44.191451965065504,2.222707423580786,268,0.8717374801635742,0.9757398962974548,0.9111713171005248,152,104.42857142857144,1503.6483516483515,69,15,11,12,0.8317508101463318,0.9607331156730652,0.8815730214118958,0.8091209530830383,0.9441241025924684,0.8765450716018677
683,684,440,80,120,80,80,80,0,0.0,6,0.0152905198776758,0,0.0,7,3,0.0091743119266055,0,0.0,0.2857142857142857,41,5.857142857142857,23.084790209790206,2.174825174825175,327,0.9226037859916688,0.9798892736434937,0.9452822804450988,157,262.85714285714283,4697.476190476191,68,16,27,20,0.8447955846786499,0.9493727684020996,0.8726164102554321,0.7971213459968567,0.927690088748932,0.8561179041862488
684,685,680,120,160,120,120,160,0,0.0,7,0.0092807424593967,2,0.0046403712296983,12,3,0.0069605568445475,1,0.0023201856148491,0.0714285714285714,52,3.7142857142857135,49.23590336134457,2.044817927170868,431,0.8907734155654907,0.980771005153656,0.9355062246322632,185,154.5,8083.192307692308,92,26,24,24,0.8560482263565063,0.9700616002082824,0.8993101716041565,0.8463600277900696,0.9533055424690248,0.8996101021766663
685,686,400,80,80,80,80,80,0,0.0,1,0.0,0,0.0,4,0,0.0,1,0.0069930069930069,0.75,15,3.75,34.93365384615386,2.1384615384615384,143,0.89663165807724,0.981191635131836,0.9448605179786682,90,199.5,8316.333333333334,38,9,7,7,0.8338600993156433,0.9556697607040404,0.8545584082603455,0.8250743746757507,0.943156898021698,0.8597164154052734
686,687,480,80,120,80,120,80,0,0.0,5,0.0050251256281407,3,0.007537688442211,13,0,0.0,2,0.0050251256281407,0.1333333333333333,49,3.2666666666666666,30.69979941002953,2.3008849557522124,398,0.9246699213981628,0.9846234917640686,0.9457226395606996,221,152.73333333333332,5461.780952380952,95,38,19,17,0.8567098379135132,0.961272120475769,0.8864796161651611,0.8505232930183411,0.9473358988761902,0.8888260126113892
687,688,560,120,120,160,80,80,0,0.0,2,0.0026246719160104,0,0.0,12,3,0.0078740157480314,1,0.0026246719160104,0.1666666666666666,55,3.055555555555556,65.55729707252164,1.9431137724550895,381,0.8664268851280212,0.9642214179039,0.9201774597167968,192,107.66666666666669,3126.235294117647,86,28,24,31,0.8308315277099609,0.9511297941207886,0.8656687140464783,0.8127532005310059,0.9207054376602172,0.8645974397659302
688,689,0,0,0,0,0,0,0,0.0,2,0.0,0,0.0,5,3,0.0206896551724137,1,0.0068965517241379,0.0,24,4.0,58.775705128205146,1.984615384615385,145,0.8690670132637024,0.9716081619262696,0.9186631441116332,86,129.5,2368.3,38,4,6,11,0.7971643805503845,0.9555728435516356,0.8360241651535034,0.7475150227546692,0.9273760914802552,0.8027661442756653
689,690,840,160,200,160,160,160,0,0.0,11,0.0047846889952153,0,0.0,13,1,0.0023923444976076,0,0.0,0.1538461538461538,53,4.076923076923077,23.171902834008105,2.3157894736842106,418,0.8764598965644836,0.978087306022644,0.9127523899078368,220,192.92307692307693,3322.4102564102564,96,32,20,32,0.883604109287262,0.9711105823516846,0.8985418081283569,0.8481828570365906,0.9507849216461182,0.8797784447669983
690,691,1000,200,200,200,200,200,0,0.0,6,0.0083333333333333,0,0.0,11,0,0.0,2,0.0055555555555555,0.0,37,3.083333333333333,41.96042993630577,2.127388535031847,360,0.9413888454437256,0.9885182976722716,0.9591377377510072,196,166.91666666666666,5900.44696969697,82,22,23,24,0.858715295791626,0.9564762115478516,0.8749449253082275,0.8437308073043823,0.9420598745346068,0.8776604533195496
691,692,600,120,160,160,120,40,0,0.0,5,0.0033222591362126,0,0.0,9,0,0.0,0,0.0,0.1111111111111111,33,3.6666666666666665,38.520815972222245,2.13671875,301,0.921663463115692,0.9861579537391664,0.9513893723487854,169,182.88888888888889,4412.361111111111,73,28,12,14,0.8744304776191711,0.9586560130119324,0.8914011716842651,0.8773334622383118,0.9566563963890076,0.901620626449585
692,693,680,120,120,160,160,120,0,0.0,7,0.0176767676767676,4,0.0101010101010101,9,4,0.0101010101010101,0,0.0,0.6666666666666666,46,5.111111111111111,29.83307592049531,2.126099706744868,396,0.9043349623680116,0.9814491271972656,0.9484300017356871,196,237.77777777777777,7218.944444444444,82,17,24,25,0.8524600863456726,0.9691985249519348,0.8875138759613037,0.8178852796554565,0.943686544895172,0.8770933151245117
693,694,320,80,120,80,40,0,0,0.0,2,0.0,0,0.0,5,3,0.0206896551724137,1,0.0068965517241379,0.0,24,4.0,58.775705128205146,1.984615384615385,145,0.8690670132637024,0.9716081619262696,0.9186631441116332,86,129.5,2368.3,38,4,6,11,0.7971643805503845,0.9555728435516356,0.8360241651535034,0.7475150227546692,0.9273760914802552,0.8027661442756653
694,695,0,0,0,0,0,0,1,0.0044843049327354,3,0.0089686098654708,2,0.0089686098654708,6,2,0.0089686098654708,5,0.0224215246636771,0.1111111111111111,24,2.6666666666666665,49.60854700854704,2.0923076923076924,223,0.8482193946838379,0.9739663004875184,0.926173210144043,135,135.22222222222223,7509.694444444444,47,15,12,14,0.833669900894165,0.9662174582481384,0.8617234230041504,0.8351236581802368,0.9484009146690368,0.8764779567718506
695,696,680,160,120,120,160,120,0,0.0,6,0.0086206896551724,1,0.0043103448275862,6,1,0.0043103448275862,1,0.0043103448275862,0.1428571428571428,36,5.142857142857143,28.276782178217857,2.257425742574257,232,0.939150094985962,0.9814749360084534,0.9448636770248412,126,188.8571428571429,11466.142857142857,47,20,13,16,0.8528868556022644,0.9590189456939696,0.8820792436599731,0.8337677121162415,0.938357949256897,0.8727332353591919
696,697,0,0,0,0,0,0,1,0.0053191489361702,4,0.0159574468085106,1,0.0053191489361702,5,1,0.0053191489361702,1,0.0053191489361702,0.2857142857142857,27,3.857142857142857,39.91263157894738,2.1695906432748537,188,0.8829094171524048,0.9820583462715148,0.9134738445281982,126,154.42857142857142,12889.952380952382,37,10,9,11,0.8497236371040344,0.9637028574943542,0.8483946919441223,0.8309838175773621,0.9511032700538636,0.8550939559936523
697,698,440,160,40,40,160,40,0,0.0,3,0.0063291139240506,2,0.0126582278481012,5,2,0.0126582278481012,1,0.0063291139240506,0.0,22,3.142857142857143,55.538201438848944,2.0431654676258995,158,0.8274618983268738,0.9605993628501892,0.8883902430534363,92,122.71428571428572,5986.238095238095,38,9,8,11,0.8204923272132874,0.954815685749054,0.8562083840370178,0.8109500408172607,0.9382938146591188,0.8666923642158508
698,699,1000,200,200,200,200,200,0,0.0,10,0.0043763676148796,1,0.0021881838074398,13,0,0.0,0,0.0,0.0,48,3.692307692307693,24.11933734939759,2.272289156626506,457,0.9510050415992736,0.9886897206306458,0.9546387195587158,226,210.46153846153845,7128.4358974358975,122,42,15,26,0.8672770857810974,0.9583693742752076,0.8872623443603516,0.8609374165534973,0.9471206665039062,0.8886332511901855
699,700,440,80,80,120,120,40,0,0.0,4,0.0169491525423728,1,0.0042372881355932,8,2,0.0084745762711864,0,0.0,0.0,26,2.6,57.31510426540288,2.009478672985782,236,0.8457988500595093,0.9747718572616576,0.921431601047516,136,125.4,3775.822222222222,52,15,12,15,0.8133458495140076,0.970511555671692,0.8585039377212524,0.7748911380767822,0.943111777305603,0.8492506146430969
700,701,200,40,40,40,40,40,0,0.0,1,0.0098522167487684,3,0.0147783251231527,7,3,0.0147783251231527,3,0.0147783251231527,0.0,33,3.6666666666666665,45.23214859437752,2.174698795180723,203,0.856280505657196,0.9758335947990416,0.9402795433998108,120,124.22222222222224,3393.9444444444443,45,9,8,12,0.8203033208847046,0.959438681602478,0.868728518486023,0.8090295195579529,0.9443053603172302,0.870893657207489
701,702,960,160,200,200,200,200,0,0.0,10,0.0166666666666666,4,0.0111111111111111,14,2,0.0055555555555555,2,0.0055555555555555,0.0588235294117647,39,2.294117647058824,37.35353928148445,2.285234899328859,360,0.9191417694091796,0.9881962537765504,0.945280134677887,194,120.47058823529412,2860.014705882353,90,27,14,9,0.8648472428321838,0.9579578042030334,0.8868290781974792,0.8687441945075989,0.9469548463821412,0.8931468725204468
702,703,560,160,120,80,80,120,0,0.0,1,0.0048543689320388,0,0.0,5,2,0.0097087378640776,1,0.0048543689320388,0.1666666666666666,22,3.6666666666666665,44.47862903225808,2.0376344086021505,206,0.9129969477653505,0.9820839166641236,0.9429268836975098,111,183.16666666666663,16335.766666666666,44,11,5,14,0.8406977653503418,0.9534448981285096,0.8510808944702148,0.8559662103652954,0.9386025071144104,0.8648078441619873
703,704,0,0,0,0,0,0,0,0.0,2,0.0,2,0.009009009009009,7,0,0.0,0,0.0,0.0909090909090909,33,3.0,63.04000000000004,1.9747474747474747,222,0.9032217264175416,0.9793752431869508,0.9265590906143188,124,106.9090909090909,3121.690909090909,49,7,21,24,0.835679292678833,0.9607853293418884,0.8605108857154846,0.815350353717804,0.9383618235588074,0.8592656254768372
704,705,840,160,120,200,160,200,0,0.0,8,0.003012048192771,3,0.0090361445783132,11,3,0.0090361445783132,1,0.003012048192771,0.0,40,3.333333333333333,31.439368466898983,2.278745644599303,332,0.9305617809295654,0.982871413230896,0.9454976320266724,175,162.08333333333334,6940.083333333333,87,34,11,24,0.8543519377708435,0.9637539982795716,0.8978105187416077,0.8435165286064148,0.9471115469932556,0.8902279138565063
705,706,360,120,40,40,160,0,0,0.0,0,0.0026315789473684,1,0.0026315789473684,10,4,0.0105263157894736,3,0.0078947368421052,0.3,41,4.1,44.48633706070288,2.0351437699680512,380,0.895936131477356,0.9723848700523376,0.9091458916664124,193,191.0,8077.777777777777,80,28,15,25,0.8802450299263,0.9664750099182128,0.8963378667831421,0.8496445417404175,0.948529064655304,0.8885850310325623
706,707,680,160,120,160,120,120,0,0.0,1,0.00390625,0,0.0,6,0,0.0,0,0.0,0.0,34,2.833333333333333,30.528151408450704,2.3615023474178405,256,0.9191284775733948,0.982776403427124,0.9453643560409546,158,121.58333333333331,15171.35606060606,54,28,19,15,0.8583443760871887,0.9610543847084044,0.8812361359596252,0.8438498377799988,0.94021075963974,0.8684871196746826
707,708,720,160,160,120,160,120,0,0.0,11,0.0193704600484261,0,0.0,10,1,0.0024213075060532,0,0.0,0.0,45,4.5,34.157109756097576,2.0948509485094853,413,0.9285707473754884,0.982710301876068,0.9415581822395324,220,232.0,2648.0,94,39,12,20,0.8593059778213501,0.9556072354316713,0.8662758469581604,0.8494886755943298,0.9452058672904968,0.8812261819839478
708,709,760,160,160,120,160,160,0,0.0,8,0.003012048192771,3,0.0090361445783132,11,3,0.0090361445783132,1,0.003012048192771,0.0,40,3.333333333333333,31.439368466898983,2.278745644599303,332,0.9305617809295654,0.982871413230896,0.9454976320266724,175,162.08333333333334,6940.083333333333,87,34,11,24,0.8543519377708435,0.9637539982795716,0.8978105187416077,0.8435165286064148,0.9471115469932556,0.8902279138565063
709,710,520,120,120,120,120,40,0,0.0,7,0.0171673819742489,0,0.0,6,5,0.0214592274678111,1,0.0042918454935622,0.1111111111111111,29,3.2222222222222223,61.904635157545634,1.9402985074626864,233,0.8685368895530701,0.9730029106140136,0.8989693522453308,105,128.22222222222223,9958.444444444443,43,14,10,21,0.8291410803794861,0.9664933085441588,0.8646169304847717,0.7817087173461914,0.9316781163215636,0.8496349453926086
710,711,920,160,160,200,200,200,0,0.0,12,0.0072815533980582,3,0.0072815533980582,12,0,0.0,0,0.0,0.1538461538461538,47,3.615384615384616,23.99251479289945,2.3402366863905324,412,0.924262762069702,0.9787976145744324,0.9377726316452026,214,180.0,6907.666666666667,89,25,18,20,0.8625139594078064,0.9592947959899902,0.8867570757865906,0.8723452687263489,0.9484501481056212,0.8967930674552917
711,712,640,120,120,120,160,120,0,0.0,3,0.0091185410334346,0,0.0,10,0,0.0,1,0.0030395136778115,0.0,42,3.5,56.54280011655013,1.986013986013986,329,0.8813249468803406,0.9753644466400146,0.9102118015289308,165,138.33333333333334,5250.060606060606,80,22,17,26,0.8655537366867065,0.9728955030441284,0.8951840996742249,0.8477808237075806,0.949975311756134,0.8954690098762512
712,713,400,120,40,40,120,80,0,0.0,1,0.0048543689320388,0,0.0,5,2,0.0097087378640776,1,0.0048543689320388,0.1666666666666666,22,3.6666666666666665,44.47862903225808,2.0376344086021505,206,0.9129969477653505,0.9820839166641236,0.9429268836975098,111,183.16666666666663,16335.766666666666,44,11,5,14,0.8406977653503418,0.9534448981285096,0.8510808944702148,0.8559662103652954,0.9386025071144104,0.8648078441619873
713,714,280,80,40,80,80,0,0,0.0,4,0.0073529411764705,0,0.0,4,1,0.0036764705882352,0,0.0,0.0,29,7.25,9.288750000000007,2.066666666666667,272,0.7802553176879883,0.9514164924621582,0.8965409994125366,131,383.25,12250.916666666666,74,17,18,22,0.7343487739562988,0.9503886699676514,0.8229520916938782,0.6977947354316711,0.9222791194915771,0.8143672347068787
714,715,480,160,120,80,120,0,0,0.0,4,0.0099502487562189,0,0.0,7,1,0.0049751243781094,0,0.0,0.1428571428571428,23,3.2857142857142856,36.665454545454566,2.2045454545454546,201,0.9349701404571532,0.9877643585205078,0.9497462511062622,121,162.0,6386.333333333333,50,19,11,8,0.8313888907432556,0.9563000202178956,0.8649696111679077,0.8093118071556091,0.9398033618927002,0.8620595335960388
715,716,0,0,0,0,0,0,0,0.0,6,0.0214592274678111,0,0.0,3,1,0.0042918454935622,4,0.0171673819742489,0.0,23,7.666666666666667,26.30043740573156,1.746606334841629,233,0.7784316539764404,0.9466890096664428,0.8665074706077576,123,387.6666666666667,17217.333333333332,53,5,24,18,0.7571651339530945,0.9413037896156312,0.8265426754951477,0.7015528082847595,0.8986842632293701,0.7908387780189514
716,717,400,80,80,80,80,80,0,0.0,2,0.0126582278481012,0,0.0,5,0,0.0,2,0.0084388185654008,0.2,26,5.2,36.39843062200961,2.0095693779904304,237,0.8792985677719116,0.9762723445892334,0.929853856563568,133,246.6,777.8,53,13,11,24,0.8693377375602722,0.9662656784057616,0.8709641098976135,0.8598851561546326,0.9437100291252136,0.8758196234703064
717,718,600,120,120,120,120,120,0,0.0,0,0.0063694267515923,0,0.0,5,0,0.0,0,0.0,0.0,20,4.0,51.61628571428573,1.9928571428571429,157,0.8785185813903809,0.9774489998817444,0.8942700624465942,93,162.8,1577.7,36,11,3,14,0.8289844393730164,0.9617969393730164,0.8405076861381531,0.7945427894592285,0.9412135481834412,0.8429577946662903
718,719,280,80,40,40,80,40,5,0.0367647058823529,0,0.0,0,0.0,3,0,0.0,13,0.0955882352941176,0.0,11,3.6666666666666665,38.35860000000002,1.984,136,0.8328037261962891,0.9470552802085876,0.9015039801597596,91,239.33333333333331,12049.333333333334,33,5,8,11,0.7836198806762695,0.9315564036369324,0.829947829246521,0.7430362701416016,0.9002087712287903,0.8122433423995972
719,720,720,160,200,200,160,0,0,0.0,9,0.0089020771513353,0,0.0,14,5,0.0148367952522255,2,0.0059347181008902,0.0,47,3.357142857142857,36.71470588235295,2.2450980392156863,337,0.8899076581001282,0.9776986837387084,0.905873715877533,187,138.5,1495.3461538461538,92,29,21,16,0.8619953989982605,0.9631295800209044,0.8836926817893982,0.853575587272644,0.9478219747543336,0.8850796222686768
